1798075,8995
1718861,4646
1108724,5092
1546115,5873
1024554,4766
1059101,16055
1480607,10103
74827,22107
221441,4835
2613674,8723
488477,2857
2237597,25131
562361,27162
641013,3493
2550838,4417
609398,23734
62753,19827
803711,8766
25318,20564
667573,13792
774736,8710
2065684,13548
972267,8122
87360,15682
2077352,16167
1343332,3346
2337348,24113
2306038,1880
2267507,19439
440960,17769
1510503,6723
2595888,3338
960733,15326
1015237,1435
499225,20042
1666805,12957
1184029,23510
102487,19843
2229124,25533
1017411,13282
605392,19569
1933406,6217
738804,27140
2315103,22397
1317124,20643
255278,18433
1396967,23245
1662770,26573
1448246,12569
1141339,17702
117959,27595
1534845,13160
2604057,14588
2209897,4652
1093500,14321
1531344,4676
2222341,24837
717593,6101
1697451,25549
337144,11144
1807578,6701
2130859,418
1719990,5425
204568,19705
2042756,14527
1402285,12181
735400,21753
2457720,16785
2550058,21282
1441263,21540
1336330,5985
1588607,17551
239262,16064
1770038,19847
255467,11255
791775,27882
845192,19915
1022732,24785
1047147,4493
1228568,13405
2090060,26168
1973244,14287
960004,21014
1005246,20713
2601606,850
220934,26898
2009801,27871
200547,13058
124961,16263
1104107,8197
2233186,9973
2273448,5433
1323979,15318
222417,17069
749782,27631
257285,14648
244056,12407
752867,2408
51476,27917
1770708,9225
348070,3644
611360,10764
790346,6137
1123549,23811
1825395,17264
2486071,25898
1237037,18025
2119859,20001
2468281,13555
1918750,12970
1129620,17126
831134,26212
1140196,25285
2307508,12297
610780,13899
1930826,25877
79967,21938
2278535,17104
1600629,26740
1597177,24010
281729,15155
1167641,23411
959685,7230
1822231,25927
1087248,22831
2432231,13180
2500332,11665
2132655,12253
169980,5163
961675,20535
652324,10694
1844046,4958
1487011,19925
769404,24709
2417311,15627
1509371,22144
1478381,93
1023512,18348
110726,10336
152911,20395
236384,10698
214955,3545
455380,18294
2338019,21711
1577696,7572
799667,27432
2297386,19279
2025949,14874
18786,1015
1432466,18862
2208697,19532
78516,785
2314956,19207
1365379,15934
2011398,13404
428831,15434
1903877,20872
923325,2871
1895592,21507
1282557,22072
745542,4197
193953,946
1173267,23282
1955408,4450
748777,7416
400440,11419
1791991,15405
850882,4223
2446344,16843
2177630,27522
427967,1452
993550,7996
2115571,26402
462857,22827
101807,7693
1720041,17214
17433,16122
165653,15277
1745870,10841
1665183,6245
237980,16918
2052309,27907
406948,9943
1865721,27502
282156,24809
819314,15058
946014,11842
842458,12034
293766,4131
1375880,14101
1902621,3944
2226142,27029
510535,1946
1432211,20225
2036360,3671
444991,16238
1824353,19142
320314,7106
1006350,22323
937813,5615
1476102,19154
2034101,4098
2412180,10010
78655,16744
2541939,19514
1367701,18589
1780200,23772
2443463,9839
1648869,5456
1088556,27852
1049332,3854
1828587,3863
1384691,18089
1785931,10981
1550627,12424
1502317,28778
697601,15276
153563,8534
1091336,10705
827056,27548
850008,16846
1982129,8800
2634690,27048
1594245,8729
2507392,19697
1457707,28974
2087448,28231
1990473,27291
2481257,8526
2135602,14181
2626223,24800
951578,14306
2073766,4058
2563596,18566
557167,2862
357226,8289
1640271,9901
1278961,1811
356100,4239
1302842,24059
2313697,12443
991356,22777
2278186,21016
358297,2073
319647,13583
2516386,7216
4409,3323
1163933,7934
2104457,1169
248904,8482
258170,22727
1784150,235
2646058,16683
1724818,20997
1222199,18626
1838238,1035
1457006,10090
1488957,24430
300241,23841
786312,14993
370583,5261
2337940,4601
223582,26816
2465288,21208
2233803,9433
2157096,22626
1452537,7343
1641914,18202
999482,9803
340849,2078
1062416,20255
2333336,20107
895587,25096
2334289,27939
2647406,7134
766982,4645
2297074,26325
1486735,17971
1877934,13552
471303,22223
8757,19528
1015930,16564
2508191,3214
429260,2411
2434480,27925
1118103,222
2227565,600
1597459,7877
394699,28266
1309043,18344
779144,4124
1568774,7309
2648287,4348
1787399,8305
2368066,24916
79,23310
513501,107
1976745,7447
1605213,19825
1220170,3408
340807,26798
407367,21844
379432,25241
2597191,21656
1206803,17244
1818305,14742
458819,8327
1476797,20446
1666957,15604
805082,20556
341961,14846
1671302,17576
1216109,16667
1379015,5507
2296573,2437
1043901,6989
1716519,28924
1446845,11711
550905,6709
1718989,26191
1709090,17725
2482518,2964
1322292,25418
112991,9053
262353,18691
1074143,4256
530226,28006
1522119,6395
2421395,24627
550659,20094
861088,26073
444053,8597
2507981,22427
803911,281
561364,16497
1037705,11759
1650301,14066
1013856,21702
2561741,9056
342877,9650
1416445,6132
161063,8619
2094929,26632
174350,14217
1889646,2085
440752,18493
82663,25710
227295,22715
1048014,28119
1923732,18972
648729,13242
1022452,17232
6544,9051
1605937,24327
2541287,22671
1961864,22425
2195642,15981
475645,13802
47150,11180
718595,17196
1538864,17819
1009394,12048
281537,24869
732567,13009
1500625,19701
2056403,20787
970330,12609
921658,18943
1079253,16949
266289,23937
2266937,17026
2500166,16732
1806515,11928
2075891,7326
1702242,15970
2560750,17040
1339451,8685
2296095,283
1318530,2163
1267651,6231
2374464,26610
1779153,6889
2089639,4863
1605711,6590
1877238,7459
1691090,5151
2545523,10748
715528,1995
210234,14891
2441692,19752
477988,7212
1874535,26621
88799,14914
1533550,11148
113654,3749
1116110,2359
2574484,9394
1946966,5442
1983065,10314
2040484,12384
1961236,6599
1893292,11434
1546159,9966
2341304,16057
2182671,14391
2343385,25139
2633733,6259
466335,20096
1464380,25644
601868,7446
2198129,12682
1246721,25770
2279651,15754
2539966,11253
510597,23528
2491272,21272
580675,11866
10897,19353
1464011,21244
1287892,6569
684025,26623
1102582,3939
336067,4134
530000,10718
2232571,10180
294155,19668
1389799,28883
2186436,24529
2283211,20764
1988192,13690
1223912,10670
2245579,26927
2260657,21534
930199,15725
380878,6827
1511593,9632
1328585,17477
396400,26954
1840414,10250
951682,5309
1589197,21530
1174541,15958
2052789,18017
2442973,25628
2340228,14190
2492984,17639
1020215,17001
491739,25151
809955,22782
91408,16072
895935,9645
1334853,12280
327947,9591
1791019,27309
2028381,15573
202678,14203
1910620,11423
256278,1904
1751912,6567
1493073,12275
2485566,26126
1192958,10830
2180090,20425
2186537,22863
439332,15008
1140701,12536
1528418,6409
308307,1753
501428,22544
2464456,26365
522647,19171
520465,19440
1090155,8805
628178,28769
1507611,26745
807592,13967
624115,18792
1756480,4053
2034933,8091
2260281,19499
2535787,5455
1968107,20939
1938201,28802
868680,15335
2604699,25088
1116212,6006
2624124,19747
468579,25857
911384,14580
1345676,28627
2325954,27760
449053,9422
1316605,27285
1584352,6082
2444804,20996
385102,15564
1738784,28492
2634576,8609
916412,154
1143911,15168
181207,7237
1101454,17796
2041854,21184
378364,26850
2644945,23701
2222874,2551
1599231,6141
523688,4719
1507886,1982
766670,11500
2387904,144
271037,9900
1297031,12399
1340285,3453
1500762,17044
1181111,21420
554587,21998
1987569,23138
2532110,12663
689488,10231
1665577,16604
1421677,11924
807890,2784
1644686,17103
194528,16725
1346081,483
987066,161
1015615,18660
240121,15294
870526,9405
794334,25226
1245387,14435
1770738,15503
1963783,10971
670926,25901
1479207,10441
1924968,7217
585766,12456
2337699,25086
409343,27602
2018908,7714
1920105,27092
1901665,6087
2132950,21939
406365,1259
1528604,14373
575455,25063
240888,7427
2580969,26245
2289956,5536
1564927,22123
1771516,14867
273776,24880
1222147,19789
1866984,28372
1720068,16996
1092205,23152
1058508,4985
2250546,18145
756735,24515
1305159,21471
1483333,27521
923084,14904
2175999,7273
1128816,11671
1065779,10211
811388,1572
2469060,16800
445491,4167
1384113,24530
1961619,18500
809820,28507
1517386,12673
1351064,16487
2184630,14351
13197,1927
224298,1148
765766,20747
2310373,7270
1652323,16018
920912,568
245830,22596
1742931,20275
2458372,17801
289920,26948
2509609,8895
2318617,19093
1888846,24907
1744426,20762
2535914,8465
1285593,6207
500888,17598
1851429,7998
748028,17223
710621,27952
203999,23281
1637683,24015
1443417,15856
2618515,14220
1338011,9894
2634967,13953
2084213,6710
2085932,16177
157805,11983
1782115,2545
2241438,7804
2329878,23653
1594542,20514
2068218,15251
440555,21110
1818981,790
1893724,7076
1986819,27732
496631,3694
1520304,936
1210788,7806
1244488,21697
566819,3632
1897166,23173
1036692,12701
1703994,4783
508534,13695
1016087,24280
974174,8820
685113,12821
2429230,22498
1780876,24687
827100,22994
679943,13396
25533,3559
2111014,9437
1178623,9748
2527376,4410
1148740,12551
168523,20573
372650,8910
1466233,28274
2642350,5838
980993,23430
952582,6572
922922,76
2143960,9242
2624474,19641
597873,15806
754866,7834
2116230,8901
2322383,4299
296153,3635
1649068,1906
1147635,22740
2460229,12641
1637804,20940
462171,7695
242260,16350
2213,6732
189884,16135
1035019,7753
2150831,11892
2565182,15641
2569044,4024
2495613,26401
2635940,20664
1919985,10766
442222,2825
1278941,27874
968184,7993
2382315,15839
1544073,22837
516571,11581
924352,2530
852808,28196
1326886,10216
541048,1268
1328723,24484
458675,27136
1215773,26468
979424,17662
1273765,11519
2512128,6105
1988704,6292
1769048,22783
924106,9582
719755,6147
424379,12908
160247,26391
2145443,27159
1045886,25133
2122667,2526
2222177,17247
1481825,16368
125493,10150
1996418,23336
122057,21944
92910,753
1103080,21376
166205,14856
37188,14819
202572,17995
1902434,145
2622129,22541
912687,21212
1542939,27249
2184647,20572
2457710,396
85562,16670
2639627,26335
1885054,5474
1214273,16894
1143242,18212
490606,9729
2462009,12340
2442434,27558
1849174,24353
1062246,14278
1526160,6371
937784,4103
1261827,15867
541295,14839
559019,7456
2445581,11765
1454688,8943
512633,18946
381565,19996
620911,22048
2031681,7712
1862405,10456
80478,399
2612086,1200
1131930,28185
2375280,2481
115328,7687
1547747,11466
806605,7607
538483,3106
948120,24385
1487144,27409
2498949,7770
2397057,12093
570414,28704
292654,25869
2128825,5007
758589,6679
2129706,4584
1365955,8047
2566033,11068
317325,26857
2536922,20331
2317980,9962
1195392,9017
86051,18158
2247406,8803
1937187,24033
2484595,4033
2032107,7157
896279,20498
2093058,3513
1459910,17454
1399294,16779
1762296,20413
326545,27329
2356471,27900
2565757,6428
2577383,697
874983,25270
450423,18176
1386516,11044
1061041,23715
78922,22238
1160646,20966
1327340,13554
1256465,1984
1120757,15018
1089800,1977
876659,23683
1270408,23347
1412897,18744
2639772,7952
2303680,6385
683254,2669
745607,7946
1684416,19385
2261959,17767
1114324,2396
908401,5171
1608066,25417
1048813,22759
189443,21424
2508234,19987
816639,2986
256465,5766
1209220,7711
278261,6014
320708,15513
13938,12694
2534306,4931
387897,27701
791785,17226
1738046,20901
2132962,16015
796157,1337
501823,6110
237736,25414
1120781,24674
1152933,17963
2282493,23371
761371,4147
1007754,8947
1021356,16436
2569992,24053
1779014,9977
482590,22889
1985841,19709
2206704,23009
2233293,21165
2542194,21798
2079316,20623
1955703,18385
1092131,12304
2435350,5329
2521561,18069
1647196,14074
775020,2718
2117189,5228
1129621,1256
993566,1701
1364103,13166
69860,18762
804974,16366
1537898,8252
709536,8138
31503,12955
1855394,11484
736652,25924
1566875,19342
1599161,22020
1054248,13862
997890,11085
1774825,20921
747312,26964
836644,20565
1301034,26604
1408623,19080
1152249,2176
909432,1087
59397,12847
1194865,23757
764126,23199
2190296,18166
327821,27945
1778599,17043
455662,27503
1549741,16369
1847693,24838
1054137,8773
1765021,25708
1916082,13820
2131880,10096
1763788,26890
1918316,4441
1037088,19462
175887,14779
116582,22
1351220,24882
721771,11543
329751,15087
1322507,6015
2030472,14910
1085610,22108
671721,23175
1522324,10672
2137441,5508
2548965,11342
466205,16672
364739,22679
86022,9867
2415052,24271
548296,27345
544329,13155
2307724,14898
361630,21679
945621,7296
2132254,17950
1476557,27779
863778,3771
2420001,20539
1600392,5924
2223102,3767
568605,24878
1926199,21500
1491358,10262
1239318,28217
1791461,861
904015,27927
2462935,14397
2376125,20117
2241213,23258
1877483,16250
1104997,5484
2381246,14766
1022331,27257
311027,19761
940298,15961
1001660,22718
1819034,20615
1833576,9599
1402106,11331
1663216,2844
273019,4519
827713,23084
885437,9829
1856609,16650
2099429,26340
54040,12608
501801,25120
1113190,22738
1153750,18221
2300816,6227
1926750,26149
2530108,7146
1168789,26249
784395,24348
1221349,7022
189623,12185
1930443,6996
2455437,10739
496432,17358
2564796,11673
730007,1833
1947240,324
284823,18135
1145077,26755
805207,24293
13432,17707
1932258,993
1250802,12254
23316,16754
273814,21647
1348630,26041
2439029,21150
729286,24909
325323,28613
1811650,9278
1734962,9944
104608,18553
917679,3504
207547,8964
1534345,320
843399,21819
426142,24754
2329139,1905
2579439,5440
673279,13105
2125035,89
1166271,25538
1343112,16610
302223,11723
1215825,12153
786731,1474
1244918,21289
2623119,26280
2024111,11939
1435555,20926
1189649,6368
284810,27904
2233703,10630
862057,20196
1989562,14148
216558,8310
123713,16425
1738284,2496
774088,20715
1524383,3664
703585,11990
506161,16562
2163438,13974
1546588,28692
1535968,17354
350145,22231
180899,14894
550309,703
453321,1408
2150662,9791
2143870,18941
911514,13648
1626426,24306
1377943,6056
2236896,21277
511112,22637
679080,26661
2569684,3384
2167752,20676
657641,19006
2598766,26235
447759,10332
1061353,3830
1307968,28865
950078,3781
497679,10640
609895,2503
1622338,23830
2344955,23620
167551,10141
1457793,12431
1305872,242
813730,23551
1122179,3229
1648992,13252
2231861,5841
2617437,22726
642384,14543
981582,8492
749791,16851
1694821,22703
2049766,17759
1722054,14467
213427,13473
1782323,24268
982689,8810
1115274,3563
531117,1652
2198070,814
798104,17624
2135802,22104
1441441,16340
2316429,11622
2032698,4029
755340,24245
2499437,4833
1231291,9269
1008097,5774
838138,175
1675138,27446
2470884,974
730649,13610
1020314,20528
468126,4326
866475,20080
2503749,12627
608114,9041
1865249,16854
1882992,14464
1167572,19602
2646574,10753
2618211,12333
1260854,16215
1023052,18347
223423,11138
2423718,19953
1300982,758
1411663,4800
937424,15732
2205998,27210
768876,10367
471064,4974
447516,21785
754255,4522
1264313,25483
504630,13291
314718,1236
920143,16355
715898,23496
2328511,8874
858814,15316
1778011,21119
309424,2799
1044851,19566
201681,9436
2560726,9578
1725451,10319
2022235,20315
752642,14051
1230729,26381
2584835,17398
270523,593
646676,19974
2373840,9246
2188684,10451
1065039,27365
2647396,15225
1788855,24905
1360750,9251
850652,450
1716677,14978
2402546,28101
1337026,11485
1949018,11369
458392,21082
1116187,26601
161013,28637
1683746,24861
711637,10145
2360851,7554
1659758,12784
2489783,20827
91701,27785
2585112,21827
182031,3332
578869,22080
654283,8670
854849,20251
2388555,5359
899410,16486
730961,9429
2249958,8313
2030287,5197
759213,24501
1985504,6702
321794,18012
268871,7442
1641201,6616
1993420,22494
2029705,23721
1619559,23404
2367323,12929
1010649,13394
705714,14282
531396,22063
1602759,24298
2075525,8144
428956,21764
2608542,21008
2395978,19975
2225637,27482
1413265,6053
1649964,22568
1650704,1756
782522,9890
1493361,25539
1615874,14261
2342244,22763
444566,2484
1248145,19083
1996307,1295
1928961,6615
2240770,7250
2128662,27263
1450883,12708
2036365,7125
129180,24350
1922286,5080
1772324,5397
17860,18875
2095882,13758
1934709,15870
529889,20178
1072699,26864
2522284,20072
1615638,903
429997,19004
1756620,28460
304412,28445
995497,6895
895523,21339
2343417,2984
1545694,13175
2406002,13620
2320177,10583
811530,2631
1974599,10110
2614562,24126
2482738,22450
2616671,16833
1317671,1574
1017223,24852
1127274,18206
1971788,25531
768309,23147
518666,28295
1760780,26739
460051,9537
2407208,15752
1356923,19676
88909,22004
723409,28933
1107106,22053
280120,16452
219033,9690
1521697,9558
774602,1925
332471,1939
570929,3576
2566018,12031
1648342,25393
1314890,3417
1483121,23274
385433,23920
2559733,28158
202114,25214
1655662,1535
498214,5322
1238991,17478
1843816,15693
2157302,9236
988917,6047
1010609,2402
1313714,5608
581952,21018
1013177,24656
117386,21467
2336981,17370
1271154,15241
755820,6576
331278,19166
2289265,18934
2503994,28220
1726347,5398
1361441,5504
1376671,4799
2050555,28686
600949,5824
2070036,12757
1960059,10853
987078,4705
2379036,21669
541870,3691
431646,265
2385435,17035
1863119,17160
2582052,12557
1531781,16582
470104,13337
1881746,18055
630175,23963
874883,16344
254222,24116
111086,10112
325376,1898
2514291,26888
898403,6118
1219960,17185
865027,14565
1429262,25322
2188949,28066
2598658,11530
123974,24158
1653320,17201
255988,25308
811704,11396
1717532,8299
80697,16189
496658,24781
1257970,2599
1159608,23883
1392053,24808
2179335,20871
441401,27156
1560311,16066
2075584,21831
2035777,487
2305305,2202
2305040,28423
1095395,572
80250,20070
2628220,14759
165369,5545
1927597,24683
2192935,18778
1292617,122
1986034,6039
1685871,26058
446606,24818
1416455,22607
74320,5457
292049,17332
2042548,28342
971176,17638
886615,5591
2262335,17714
2114550,2940
279724,17490
1201058,4671
1091316,12603
1836980,26296
487443,28234
1610738,25463
462806,25635
649226,8636
1515936,16570
2362591,24208
816213,6928
2571211,10918
